cd_ibge,prob_risco,y_true
2703304,0.014941063139197323,0
2703304,0.019239855430911983,0
2703304,0.03492996654545164,0
2702405,0.00759954879252409,0
2702405,0.03702554767154609,0
2703304,0.006987917486941589,0
2703304,0.009226968537256328,0
2703304,0.018340889730409232,0
2703304,0.013376864457655681,0
2703304,0.017672967677571122,0
2703304,0.01668487776277859,0
2703304,0.012642348193113363,0
2703304,0.05327509997684841,0
2703304,0.05273053499507953,0
2703304,0.026307248384460868,0
2703304,0.035322599907346965,0
2703304,0.020916614619219183,0
2703304,0.03343306994099452,0
2707107,0.028577246555481425,0
2707107,0.011197494104274603,0
2706307,0.21971670008886265,1
2706307,0.2758665601566178,1
2706307,0.3059514195225615,1
2704609,0.04454772193423582,0
2704609,0.05963704206128875,0
2702504,0.007507981709565172,0
2702504,0.0058234970120956,0
2702504,0.005133267782121738,0
2702504,0.01733356596049078,0
2702504,0.015352374613497245,0
2702504,0.02453718845901189,0
2702504,0.02238144484499462,0
2702504,0.0247315307246509,0
2702504,0.012840426210391099,0
2702405,0.036494424729142896,0
2702405,0.09495063296221228,0
2706109,0.07381925217003954,0
2706109,0.08060633789253642,0
2706109,0.08304105262870334,0
2706109,0.09066416523610517,0
2706109,0.11177876422705289,0
2706109,0.10375550701292195,0
2704609,0.04714754873933308,0
2702405,0.039529663659681726,0
2702405,0.03224522902185271,0
2706307,0.343749713571644,1
2706307,0.2576357399723187,1
2706307,0.31781686402499293,1
2706307,0.06246978541086361,0
2706307,0.02702675412359751,0
2706307,0.030098410554819575,0
2706307,0.04233733983218395,0
2704104,0.005706197497713513,0
2700904,0.009379719900171545,0
2700904,0.008191831636084923,0
2700904,0.01225294718873854,0
2706703,0.039477924650444286,0
2706703,0.025682280300938717,0
2706703,0.027334501995430763,0
2706703,0.02222747931824656,0
2706703,0.006908735589410413,0
2703304,0.020476378460449085,0
2703304,0.013575057083350904,0
2703304,0.013212268933129562,0
2703304,0.01537868298639479,0
2703304,0.010394651062630106,0
2709202,0.011163789242913589,0
2709202,0.003445766122828668,0
2709202,0.0017108759986018546,0
2709202,0.00618717022610615,0
2709202,0.0063644466575732035,0
2709202,0.004477762153958724,0
2709202,0.0028974146053550665,0
2709202,0.005583620701365003,0
2709202,0.011364468871944512,0
2709202,0.010703460284347746,0
2709202,0.006808357376451827,0
2709202,0.0034762285754277554,0
2709202,0.01644919820302781,0
2709202,0.04267234533918731,0
2709202,0.007858959715641649,0
2709202,0.002137506247582075,0
2709202,0.0030025320753237984,0
2709202,0.004011634614723385,0
2709202,0.001618828647923564,0
2703700,0.004098341664996215,0
2703700,0.007891237151258668,0
2703700,0.019149738963885776,0
2707503,0.004804656139544362,0
2707503,0.011705370438912106,0
2707503,0.010650375592690766,0
2702355,0.027801651894875275,0
2702355,0.017521026045215767,0
2702355,0.05966419149083878,0
2702355,0.013315676823981484,0
2702355,0.02004594098361526,0
2702355,0.05237900398538989,0
2704401,0.0747253326809336,0
2704401,0.022089201330899196,0
2704401,0.01948992437997137,0
2704401,0.019806476908064904,0
2704401,0.01248074205005271,0
2704401,0.011061141670200794,0
2704104,0.01915795455695953,0
2704104,0.014486764665385371,0
2704609,0.03823043982809323,0
2704609,0.07146969584631759,0
2704609,0.04472727541876236,0
2704609,0.08314248497518532,0
2702504,0.08200239566054601,0
2702504,0.024712499846812945,0
2702504,0.0462616292039909,0
2702504,0.035682660230763934,0
2705002,0.001732795048948515,0
2705002,0.004267621836850722,0
2705002,0.004996866026519909,0
2702405,0.11080621007011626,1
2702405,0.07920707806730765,1
2702405,0.24920411001947163,1
2702405,0.2597839608389774,1
2702405,0.1536850048256676,1
2702405,0.2836208238637823,1
2702405,0.09821229180989782,1
2702405,0.0036938162850338324,0
2702405,0.004995820527241987,0
2704609,0.019869318676360725,0
2704609,0.018516147545464833,0
2704609,0.04944295157372289,0
2704609,0.2415945599803409,1
2704104,0.0119696130431284,0
2704104,0.012004148332004937,0
2706307,0.2616833298510369,1
2706307,0.040287035593892476,0
2706307,0.07903622411619354,0
2706307,0.026935679258448197,0
2706307,0.031018468566061233,0
2706307,0.027034381185586993,0
2706307,0.03307878290888727,0
2700300,0.023982263502475294,0
2700300,0.016122202052651257,0
2700300,0.003097777164289546,0
2700300,0.0020147984106433253,0
2700300,0.0025622515737278263,0
2700300,0.011690111980849618,0
2700300,0.01288808020279006,0
2700300,0.01528305121282245,0
2700300,0.015312943454299456,0
2700300,0.019286179403757302,0
2700300,0.024392666618995935,0
2700300,0.012462216413714663,0
2700300,0.006517833444635465,0
2700300,0.004030304336313106,0
2700300,0.07965778999946858,0
2700300,0.012577865625091935,0
2700300,0.01826400226836016,0
2700300,0.004023061382238661,0
2700300,0.005121653559745133,0
2700300,0.004216680071899452,0
2700300,0.006267680081023326,0
2700300,0.0039103973325758535,0
2700300,0.0143225405775521,0
2700300,0.022836512161728984,0
2700300,0.014698528577267693,0
2700300,0.015069202458231354,0
2700300,0.01957150899672631,0
2703304,0.012621470512443257,0
2703304,0.010842600997346585,0
2703304,0.026120479278357665,0
2703304,0.011579456552959657,0
2703304,0.01861983771012596,0
2703304,0.020713564337943458,0
2703304,0.01925331167664195,0
2703304,0.011462047822723491,0
2703304,0.021028893636465065,0
2703304,0.010779235106631403,0
2703304,0.028372102093971337,0
2703304,0.024937217752928502,0
2703304,0.029361642510889113,0
2703304,0.019962320201159418,0
2703304,0.009299085917397767,0
2703304,0.008659186680686985,0
2703304,0.004453564748134358,0
2703304,0.0062292248325197825,0
2703304,0.008321047455807914,0
2706307,0.03451404387910728,0
2706307,0.032066060583334256,0
2706307,0.01149979173944859,0
2706307,0.07418263073993675,0
2706307,0.057808609039220325,0
2706307,0.08249774507573562,0
2706307,0.056326653108044016,0
2706307,0.07642408718066059,0
2706307,0.0539474231896619,0
2706307,0.06255531234283879,0
2706307,0.05175254528308868,0
2706307,0.13827674452403158,0
2706307,0.17224603518222473,0
2706307,0.08551294698283225,0
2706307,0.028841326296324007,0
2703304,0.006639376423043738,0
2703304,0.0059929175434879,0
2703304,0.008708252666122735,0
2703304,0.0050562685018246765,0
2700300,0.023930850221993812,0
2700300,0.008999802872944758,0
2700300,0.00915855986761536,0
2700300,0.027237809184418985,0
2700300,0.04104750477219989,0
2700300,0.0440386138353661,0
2700300,0.03298244145411025,0
2700300,0.02346279009210424,0
2700300,0.043274493507821754,0
2700300,0.027786388674275013,0
2700300,0.0032892097866981337,0
2700300,0.006106599072559781,0
2700300,0.006523549772606106,0
2700300,0.005583813665276307,0
2704005,0.02676698091689689,0
2704005,0.02865976940661296,0
2704005,0.02942060314678444,0
2702900,0.013426936654906803,0
2702900,0.011599404352712974,0
2709301,0.034229128888081724,0
2709301,0.02178260768024261,0
2702405,0.03620168877143128,0
2702405,0.018727238504009147,0
2706703,0.05859127877608852,0
2706703,0.05957611357020835,0
2706703,0.045793384500124,0
2706703,0.07954096583289767,0
2706703,0.22099839567959484,0
2706703,0.0812189989633446,0
2706703,0.019145070773701648,0
2706703,0.02848179980189853,0
2702504,0.012569625427473714,0
2702504,0.013885603506019787,0
2702504,0.007411847419316317,0
2702504,0.0020328092948112934,0
2702504,0.003752243560033993,0
2702504,0.0025183396103463855,0
2702504,0.005075363827804769,0
2702306,0.013189381683903071,0
2702306,0.01777624208486125,0
2702306,0.01640988137834291,0
2703304,0.0044536805064550045,0
2703304,0.006449915053344076,0
2703304,0.009029186876843266,0
2703304,0.008254554916930475,0
2703304,0.008456659673889753,0
2703304,0.007613334609854539,0
2703304,0.008888389358331233,0
2703304,0.010630856893621443,0
2703304,0.004476762053734014,0
2703304,0.003925127274173635,0
2703304,0.009727098552132557,0
2703304,0.006540391839164272,0
2703304,0.008089901902271506,0
2703304,0.013309972134493425,0
2703304,0.008184648091802745,0
2703304,0.013651713388854398,0
2703304,0.02100137588929777,0
2706703,0.020115060085705808,0
2706703,0.02387712263349649,0
2706703,0.02882919892570144,0
2705408,0.07435118168822723,0
2705408,0.0841466657178211,0
2706307,0.03347537250039891,0
2706307,0.04888611049588328,0
2706307,0.46884402303607675,1
2706307,0.46492462106119375,1
2706307,0.10535353540429812,0
2700300,0.04520962610974431,0
2700300,0.02993450782356693,0
2700300,0.014344345073901171,0
2700300,0.01902847997304404,0
2700300,0.01448186528072729,0
2704104,0.011626032248888998,0
2704104,0.012970432402575904,0
2704104,0.022559417167468575,0
2704104,0.015477048310590543,0
2704104,0.015010251413080777,0
2704104,0.019793214170499885,0
2704104,0.01171637090283854,0
2706703,0.029616108056954592,0
2706703,0.07971577419734646,0
2706703,0.02715591195872177,0
2706703,0.007027975476738205,0
2706703,0.027015689869377107,0
2706703,0.17689724604307988,0
2706703,0.09711767206577582,0
2703700,0.022870593862274018,0
2703700,0.013582375796582731,0
2703700,0.0042522136559582265,0
2703700,0.006931544099263485,0
2703700,0.006938057071985048,0
2703700,0.005190005703783994,0
2703700,0.012189633031707678,0
2703700,0.010672706687949361,0
2703700,0.014682335358820416,0
2703700,0.010965815008167484,0
2703700,0.016348530891301102,0
2703700,0.008150537868855215,0
2703700,0.009099091702662819,0
2703700,0.00961560893571563,0
2703700,0.011773150278177826,0
2703700,0.012938277931881525,0
2703700,0.01135885906700975,0
2703700,0.013504166304115125,0
2703700,0.013838977128039215,0
2701209,0.012894076440344324,0
2701209,0.006790874680840969,0
2701209,0.009819864754870141,0
2703205,0.057934333140867295,0
2703205,0.041335800797521284,0
2704005,0.00792919962344437,0
2704005,0.009749066056575047,0
2704005,0.017561278766620312,0
2704005,0.00678227435168403,0
2704005,0.010056994054265229,0
2700300,0.018116067874793515,0
2700300,0.02475006518576154,0
2700300,0.03920634187911312,0
2700300,0.06332864686666545,0
2700300,0.05542195447289675,0
2700300,0.007748893487693235,0
2700300,0.007153030038881887,0
2700300,0.008715792231160561,0
2700300,0.007092069562413587,0
2705408,0.07216506065917487,0
2705408,0.05565508654619544,0
2700300,0.008445344389629716,0
2700300,0.009169126968721427,0
2700300,0.01028848190776792,0
2700300,0.009661272063597402,0
2700300,0.036101137138311416,0
2700300,0.04908200172842879,0
2700300,0.044061119617109866,0
2700300,0.18383032935718527,1
2700300,0.18810307392686687,1
2700300,0.14115766826617637,0
2700300,0.11919978361782245,0
2700300,0.10576585217853972,0
2700300,0.1301479553320703,0
2700300,0.14006192469609627,0
2704104,0.027921214811624274,0
2704104,0.015284182877362412,0
2706703,0.1669043114496511,0
2706703,0.05419312418468404,0
2702306,0.007082437603857966,0
2702306,0.00993509866269274,0
2703700,0.007087624050973984,0
2703700,0.004824547560387653,0
2703700,0.007359756932968517,0
2703700,0.008260798455371992,0
2703700,0.008790956871688826,0
2703700,0.013049418838144417,0
2703700,0.003474263819573262,0
2703700,0.004703659416418693,0
2703700,0.012315449065216654,0
2703700,0.03002403745419941,0
2703700,0.010423982557266532,0
2702900,0.012118943429160667,0
2702900,0.0212995106542003,0
2703304,0.02718345231496243,0
2703304,0.016121472447116057,0
2703304,0.020297496296780224,0
2703304,0.028034260055713644,0
2703304,0.024583127031052556,0
2703304,0.017920655967378987,0
2703304,0.011323168078876797,0
2703304,0.015192704071262745,0
2703304,0.031314658957829464,0
2703304,0.01132109307829037,0
2706208,0.016425439252323277,0
2706208,0.016751242757261496,0
2706208,0.08104277975793314,0
2706208,0.049981416904335954,0
2706208,0.04741559024448182,0
2700409,0.006072935082930707,0
2700409,0.008555950749348928,0
2700409,0.02505031157599762,0
2700409,0.017057066932726947,0
2700409,0.004646527382783189,0
2700409,0.0055405006880691575,0
2700409,0.004223325705222889,0
2700409,0.016384757801300245,0
2700409,0.016384757801300245,0
2700409,0.015012690466781557,0
2707503,0.028346063659860914,1
2707503,0.03879330380226245,1
2703205,0.019009786656167753,0
2703205,0.02761329770425226,0
2703205,0.024077999053929856,0
2706703,0.07268312667523655,0
2706703,0.08353788973289981,0
2706703,0.06937248383881083,0
2706703,0.05421666999499294,0
2706703,0.04921703679960602,0
2706703,0.07421215429423993,0
2706307,0.05393903128807001,0
2706307,0.10072703918141145,0
2706307,0.07806966899952457,0
2706307,0.13863233931101207,0
2706307,0.04618145248648412,0
2706307,0.051069164889180244,0
2706307,0.08023052366452636,0
2706307,0.03990494053373689,0
2703304,0.0369552629581985,0
2703304,0.01267744090030247,0
2703304,0.021694635184978734,0
2700300,0.008752784175437423,0
2700300,0.005159985987103562,0
2700300,0.01973321647346047,0
2700300,0.004440087455921503,0
2700300,0.003188540315816855,0
2700300,0.0023217405294808473,0
2700300,0.014472895189152376,0
2700300,0.008252955875300498,0
2700300,0.014268886874892271,0
2700300,0.012790684074453171,0
2700300,0.007966818324327192,0
2700300,0.008265423255781033,0
2700300,0.005943880362146349,0
2700300,0.009528785845076528,0
2700300,0.001971876446871133,0
2700300,0.005106594343992767,0
2700300,0.0040883177123649285,0
2700300,0.013542486566719233,0
2700300,0.010565932375276232,0
2700300,0.009851397598378105,0
2700300,0.014180707561504406,0
2700300,0.010367891218778071,0
2700300,0.015910179299074744,0
2700300,0.02208120927725416,0
2700300,0.009698004283208493,0
2700300,0.005783239885441012,0
2700300,0.009001989229394953,0
2700300,0.008801221986768517,0
2700300,0.037655471679651574,0
2700300,0.010899619366016534,0
2707305,0.01890890092985026,0
2707305,0.017628210071684147,0
2704302,0.1125856698587947,0
2704302,0.09551252407468329,0
2709202,0.03922244888743137,0
2709202,0.04820048549275327,0
2709202,0.021932060021495167,0
2709202,0.020689952387132917,0
2709202,0.005218933702293168,0
2709202,0.0035219589515405156,0
2709202,0.00502787167651354,0
2709202,0.004622192227830997,0
2705705,0.23122160386843923,1
2706703,0.03166922117852381,0
2706703,0.02404277840903427,0
2706703,0.1300476295291322,0
2706703,0.08147177752817567,0
2706703,0.12568850588290126,0
2706703,0.01910603585038519,0
2706703,0.01279815205859478,0
2706703,0.014568986492281019,0
2706703,0.007897897065012783,0
2706703,0.0792669411386984,0
2706703,0.08024845377339986,0
2706703,0.014870702984426236,0
2706703,0.021387510042188838,0
2706703,0.0191331827908238,0
2706703,0.01419973651982986,0
2706703,0.14028338633035908,0
2706703,0.1292679667560569,0
2706703,0.3108732353776045,1
2704005,0.07631139065305105,0
2704005,0.06624385424470262,0
2704005,0.03553238982830224,0
2704005,0.023381394946767768,0
2704005,0.011640486242091047,0
2700300,0.028139316093415787,0
2700300,0.022363062845153363,0
2700300,0.011167525077519818,0
2700300,0.43078533376466377,1
2700300,0.39100815666535577,1
2700300,0.48699139862424434,1
2700300,0.007013374208171534,0
2700300,0.01611180511999549,0
2700300,0.010879492183570566,0
2700300,0.10445848217321411,0
2700300,0.01567945365792868,0
2700300,0.008097178961698953,0
2700300,0.0313568186343697,0
2700300,0.0718993717813963,0
2700300,0.0025204097335827544,0
2700300,0.009419129002142534,0
2700300,0.006788440805969569,0
2700300,0.03348906952419749,0
2700300,0.02262886668422427,0
2700300,0.07782089534348884,0
2700300,0.051528455374819114,0
2700300,0.08983810297426914,0
2707305,0.011779883559026483,0
2707305,0.017587030326262135,0
2707305,0.013633041517136625,0
2707305,0.015486056989290817,0
2707305,0.01890528314844642,0
2706703,0.06581444641606493,0
2706703,0.02545704711256243,0
2706703,0.06468110384206296,0
2706703,0.03247829094293654,0
2704708,0.19693514137793905,1
2704708,0.2189462530748144,1
2708402,0.7900789422716827,1
2708402,0.7815327606865493,1
2708402,0.5972850716229638,1
2708402,0.03641578302222213,0
2708402,0.028446027314949066,0
2708402,0.051395980769643405,0
2708402,0.024257524755376323,0
2708402,0.03151421988543551,0
2708402,0.03731223989633468,0
2708402,0.024872322606485066,0
2708402,0.1203027470999237,0
2708402,0.09399067350739286,0
2708402,0.11680934987472609,0
2708402,0.0833668985953922,0
2708402,0.03442523176168739,0
2708402,0.008651308003740598,0
2708402,0.009707723733870507,0
2708402,0.01722172648426958,0
2708402,0.024427235567629012,0
2708402,0.02015364875195163,0
2708402,0.011932845539800088,0
2708402,0.04389697794634149,0
2708402,0.0395872443055497,0
2708402,0.04402485402606185,0
2708402,0.029040293164572028,0
2708402,0.047413890464434005,0
2707107,0.028418800296904828,0
2707107,0.015818832006047136,0
2708402,0.021115823962878835,0
2708402,0.028237835601646572,0
2708402,0.03882914311457826,0
2708402,0.040778744685181306,0
2708303,0.002057398072931002,0
2708303,0.0031696182883360047,0
2708303,0.002422138006056696,0
2708303,0.009080193631315864,0
2708303,0.007188712256931858,0
2708303,0.023438137237609204,0
2708303,0.0035099780431886063,0
2708303,0.0021505276617524794,0
2708303,0.013769615302386785,0
2708303,0.03886424467685728,0
2708303,0.013312488729561039,0
2708303,0.00620446355803923,0
2706703,0.0032081101764980346,0
2706703,0.004304450743424587,0
